dateTime,measureValue,unit,deviceId
2021-11-30 13:20:34,3268,RPM,dev-2
2021-11-30 13:20:34,1574,MW,dev-2
2021-11-30 13:20:34,3049,RPM,dev-3
2021-11-30 13:20:34,1686,MW,dev-3
2021-11-30 13:20:35,2785,RPM,dev-1
2021-11-30 13:20:35,1682,MW,dev-1
2021-11-30 13:20:35,3177,RPM,dev-2
2021-11-30 13:20:35,1558,MW,dev-2
2021-11-30 13:20:35,3051,RPM,dev-3
2021-11-30 13:20:35,1686,MW,dev-3
2021-11-30 13:20:36,3212,RPM,dev-1
2021-11-30 13:20:36,1458,MW,dev-1
2021-11-30 13:20:36,3277,RPM,dev-2
2021-11-30 13:20:36,1493,MW,dev-2
2021-11-30 13:20:36,3050,RPM,dev-3
2021-11-30 13:20:36,1541,MW,dev-3
2021-11-30 13:20:37,2955,RPM,dev-1
2021-11-30 13:20:37,1669,MW,dev-1
2021-11-30 13:20:37,3150,RPM,dev-2
2021-11-30 13:20:37,1481,MW,dev-2
2021-11-30 13:20:37,3049,RPM,dev-3
2021-11-30 13:20:37,1585,MW,dev-3
2021-11-30 13:20:38,3252,RPM,dev-1
2021-11-30 13:20:38,1337,MW,dev-1
2021-11-30 13:20:38,2968,RPM,dev-2
2021-11-30 13:20:38,1527,MW,dev-2
2021-11-30 13:20:38,2996,RPM,dev-3
2021-11-30 13:20:38,1685,MW,dev-3
2021-11-30 13:20:39,3144,RPM,dev-1
2021-11-30 13:20:39,1623,MW,dev-1
2021-11-30 13:20:39,2880,RPM,dev-2
2021-11-30 13:20:39,1461,MW,dev-2
2021-11-30 13:20:39,3006,RPM,dev-3
2021-11-30 13:20:39,1650,MW,dev-3
2021-11-30 13:20:40,2973,RPM,dev-1
2021-11-30 13:20:40,1551,MW,dev-1
2021-11-30 13:20:40,3093,RPM,dev-2
2021-11-30 13:20:40,1567,MW,dev-2
2021-11-30 13:20:40,3077,RPM,dev-3
2021-11-30 13:20:40,1666,MW,dev-3
2021-11-30 13:20:41,3052,RPM,dev-1
2021-11-30 13:20:41,1688,MW,dev-1
2021-11-30 13:20:41,3219,RPM,dev-2
2021-11-30 13:20:41,1593,MW,dev-2
2021-11-30 13:20:41,2927,RPM,dev-3
2021-11-30 13:20:41,1702,MW,dev-3
2021-11-30 13:20:42,3144,RPM,dev-1
2021-11-30 13:20:42,1521,MW,dev-1
2021-11-30 13:20:42,2952,RPM,dev-2
2021-11-30 13:20:42,1423,MW,dev-2
2021-11-30 13:20:42,2964,RPM,dev-3
2021-11-30 13:20:42,1696,MW,dev-3
2021-11-30 13:20:43,2886,RPM,dev-1
2021-11-30 13:20:43,1523,MW,dev-1
2021-11-30 13:20:43,3150,RPM,dev-2
2021-11-30 13:20:43,1562,MW,dev-2
2021-11-30 13:20:43,2961,RPM,dev-3
2021-11-30 13:20:43,1768,MW,dev-3
2021-11-30 13:20:44,2823,RPM,dev-1
2021-11-30 13:20:44,1532,MW,dev-1
2021-11-30 13:20:44,2853,RPM,dev-2
2021-11-30 13:20:44,1466,MW,dev-2
2021-11-30 13:20:44,3090,RPM,dev-3
2021-11-30 13:20:44,1756,MW,dev-3
2021-11-30 13:20:45,3260,RPM,dev-1
2021-11-30 13:20:45,1486,MW,dev-1
2021-11-30 13:20:45,3256,RPM,dev-2
2021-11-30 13:20:45,1549,MW,dev-2
2021-11-30 13:20:45,2922,RPM,dev-3
2021-11-30 13:20:45,1700,MW,dev-3
2021-11-30 13:20:46,3293,RPM,dev-1
2021-11-30 13:20:46,1359,MW,dev-1
2021-11-30 13:20:46,2937,RPM,dev-2
2021-11-30 13:20:46,1418,MW,dev-2
2021-11-30 13:20:46,2946,RPM,dev-3
2021-11-30 13:20:46,1585,MW,dev-3
2021-11-30 13:20:47,2855,RPM,dev-1
2021-11-30 13:20:47,1562,MW,dev-1
2021-11-30 13:20:47,3208,RPM,dev-2
2021-11-30 13:20:47,1561,MW,dev-2
2021-11-30 13:20:47,3098,RPM,dev-3
2021-11-30 13:20:47,1722,MW,dev-3
2021-11-30 13:20:48,3098,RPM,dev-1
2021-11-30 13:20:48,1587,MW,dev-1
2021-11-30 13:20:48,3002,RPM,dev-2
2021-11-30 13:20:48,1409,MW,dev-2
2021-11-30 13:20:48,3030,RPM,dev-3
2021-11-30 13:20:48,1529,MW,dev-3
2021-11-30 13:20:49,2900,RPM,dev-1
2021-11-30 13:20:49,1389,MW,dev-1
2021-11-30 13:20:49,3094,RPM,dev-2
2021-11-30 13:20:49,1458,MW,dev-2
2021-11-30 13:20:49,2965,RPM,dev-3
2021-11-30 13:20:49,1546,MW,dev-3
2021-11-30 13:20:50,2856,RPM,dev-1
2021-11-30 13:20:50,1519,MW,dev-1
2021-11-30 13:20:50,3291,RPM,dev-2
2021-11-30 13:20:50,1560,MW,dev-2
2021-11-30 13:20:50,3068,RPM,dev-3
2021-11-30 13:20:50,1739,MW,dev-3
2021-11-30 13:20:51,3087,RPM,dev-1
2021-11-30 13:20:51,1670,MW,dev-1
2021-11-30 13:20:51,2771,RPM,dev-2
2021-11-30 13:20:51,1498,MW,dev-2
2021-11-30 13:20:51,3096,RPM,dev-3
2021-11-30 13:20:51,1645,MW,dev-3
2021-11-30 13:20:52,3025,RPM,dev-1
2021-11-30 13:20:52,1584,MW,dev-1
2021-11-30 13:20:52,3002,RPM,dev-2
2021-11-30 13:20:52,1478,MW,dev-2
2021-11-30 13:20:52,3053,RPM,dev-3
2021-11-30 13:20:52,1718,MW,dev-3
2021-11-30 13:20:53,3115,RPM,dev-1
2021-11-30 13:20:53,1364,MW,dev-1
2021-11-30 13:20:53,2855,RPM,dev-2
2021-11-30 13:20:53,1452,MW,dev-2
2021-11-30 13:20:53,2998,RPM,dev-3
2021-11-30 13:20:53,1705,MW,dev-3
2021-11-30 13:20:54,3289,RPM,dev-1
2021-11-30 13:20:54,1589,MW,dev-1
2021-11-30 13:20:54,3067,RPM,dev-2
2021-11-30 13:20:54,1589,MW,dev-2
2021-11-30 13:20:54,2977,RPM,dev-3
2021-11-30 13:20:54,1628,MW,dev-3
2021-11-30 13:20:55,3058,RPM,dev-1
2021-11-30 13:20:55,1635,MW,dev-1
2021-11-30 13:20:55,2855,RPM,dev-2
2021-11-30 13:20:55,1575,MW,dev-2
2021-11-30 13:20:55,2934,RPM,dev-3
2021-11-30 13:20:55,1642,MW,dev-3
2021-11-30 13:20:56,2721,RPM,dev-1
2021-11-30 13:20:56,1420,MW,dev-1
2021-11-30 13:20:56,2767,RPM,dev-2
2021-11-30 13:20:56,1449,MW,dev-2
2021-11-30 13:20:56,2930,RPM,dev-3
2021-11-30 13:20:56,1588,MW,dev-3
2021-11-30 13:20:57,2986,RPM,dev-1
2021-11-30 13:20:57,1379,MW,dev-1
2021-11-30 13:20:57,2925,RPM,dev-2
2021-11-30 13:20:57,1516,MW,dev-2
2021-11-30 13:20:57,3088,RPM,dev-3
2021-11-30 13:20:57,1700,MW,dev-3
2021-11-30 13:20:58,3207,RPM,dev-1
2021-11-30 13:20:58,1617,MW,dev-1
2021-11-30 13:20:58,2974,RPM,dev-2
2021-11-30 13:20:58,1519,MW,dev-2
2021-11-30 13:20:58,3011,RPM,dev-3
2021-11-30 13:20:58,1665,MW,dev-3
2021-11-30 13:20:59,3185,RPM,dev-1
2021-11-30 13:20:59,1478,MW,dev-1
2021-11-30 13:20:59,2858,RPM,dev-2
2021-11-30 13:20:59,1563,MW,dev-2
2021-11-30 13:20:59,3003,RPM,dev-3
2021-11-30 13:20:59,1766,MW,dev-3
2021-11-30 13:21:00,2958,RPM,dev-1
2021-11-30 13:21:00,1351,MW,dev-1
2021-11-30 13:21:00,3174,RPM,dev-2
2021-11-30 13:21:00,1505,MW,dev-2
2021-11-30 13:21:00,3008,RPM,dev-3
2021-11-30 13:21:00,1501,MW,dev-3
2021-11-30 13:21:01,3169,RPM,dev-1
2021-11-30 13:21:01,1460,MW,dev-1
2021-11-30 13:21:01,2801,RPM,dev-2
2021-11-30 13:21:01,1484,MW,dev-2
2021-11-30 13:21:01,3047,RPM,dev-3
2021-11-30 13:21:01,1800,MW,dev-3
2021-11-30 13:21:02,2778,RPM,dev-1
2021-11-30 13:21:02,1492,MW,dev-1
2021-11-30 13:21:02,2973,RPM,dev-2
2021-11-30 13:21:02,1404,MW,dev-2
2021-11-30 13:21:02,3038,RPM,dev-3
2021-11-30 13:21:02,1598,MW,dev-3
2021-11-30 13:21:03,3299,RPM,dev-1
2021-11-30 13:21:03,1641,MW,dev-1
2021-11-30 13:21:03,2846,RPM,dev-2
2021-11-30 13:21:03,1411,MW,dev-2
2021-11-30 13:21:03,3048,RPM,dev-3
2021-11-30 13:21:03,1536,MW,dev-3
2021-11-30 13:21:04,3178,RPM,dev-1
2021-11-30 13:21:04,1392,MW,dev-1
2021-11-30 13:21:04,2791,RPM,dev-2
2021-11-30 13:21:04,1502,MW,dev-2
2021-11-30 13:21:04,3021,RPM,dev-3
2021-11-30 13:21:04,1521,MW,dev-3
2021-11-30 13:21:05,3216,RPM,dev-1
2021-11-30 13:21:05,1525,MW,dev-1
2021-11-30 13:21:05,3178,RPM,dev-2
2021-11-30 13:21:05,1452,MW,dev-2
2021-11-30 13:21:05,2910,RPM,dev-3
2021-11-30 13:21:05,1583,MW,dev-3
2021-11-30 13:21:06,2935,RPM,dev-1
2021-11-30 13:21:06,1391,MW,dev-1
2021-11-30 13:21:06,3103,RPM,dev-2
2021-11-30 13:21:06,1533,MW,dev-2
2021-11-30 13:21:06,3030,RPM,dev-3
2021-11-30 13:21:06,1629,MW,dev-3
2021-11-30 13:21:07,2752,RPM,dev-1
2021-11-30 13:21:07,1484,MW,dev-1
2021-11-30 13:21:07,2729,RPM,dev-2
2021-11-30 13:21:07,1528,MW,dev-2
2021-11-30 13:21:07,3052,RPM,dev-3
2021-11-30 13:21:07,1545,MW,dev-3
2021-11-30 13:21:08,2807,RPM,dev-1
2021-11-30 13:21:08,1618,MW,dev-1
2021-11-30 13:21:08,2989,RPM,dev-2
2021-11-30 13:21:08,1590,MW,dev-2
2021-11-30 13:21:08,2947,RPM,dev-3
2021-11-30 13:21:08,1568,MW,dev-3
2021-11-30 13:21:09,3176,RPM,dev-1
2021-11-30 13:21:09,1397,MW,dev-1
2021-11-30 13:21:09,3042,RPM,dev-2
2021-11-30 13:21:09,1420,MW,dev-2
2021-11-30 13:21:09,3048,RPM,dev-3
2021-11-30 13:21:09,1701,MW,dev-3
2021-11-30 13:21:10,3194,RPM,dev-1
2021-11-30 13:21:10,1687,MW,dev-1
2021-11-30 13:21:10,2870,RPM,dev-2
2021-11-30 13:21:10,1428,MW,dev-2
2021-11-30 13:21:10,2911,RPM,dev-3
2021-11-30 13:21:10,1659,MW,dev-3
2021-11-30 13:21:11,2791,RPM,dev-1
2021-11-30 13:21:11,1546,MW,dev-1
2021-11-30 13:21:11,2700,RPM,dev-2
2021-11-30 13:21:11,1559,MW,dev-2
2021-11-30 13:21:11,3062,RPM,dev-3
2021-11-30 13:21:11,1632,MW,dev-3
2021-11-30 13:21:12,2754,RPM,dev-1
2021-11-30 13:21:12,1470,MW,dev-1
2021-11-30 13:21:12,3029,RPM,dev-2
2021-11-30 13:21:12,1452,MW,dev-2
2021-11-30 13:21:12,2957,RPM,dev-3
2021-11-30 13:21:12,1574,MW,dev-3
2021-11-30 13:21:13,2850,RPM,dev-1
2021-11-30 13:21:13,1359,MW,dev-1
2021-11-30 13:21:13,2708,RPM,dev-2
2021-11-30 13:21:13,1527,MW,dev-2
2021-11-30 13:21:13,3055,RPM,dev-3
2021-11-30 13:21:13,1582,MW,dev-3
2021-11-30 13:21:14,3279,RPM,dev-1
2021-11-30 13:21:14,1600,MW,dev-1
2021-11-30 13:21:14,2775,RPM,dev-2
2021-11-30 13:21:14,1593,MW,dev-2
2021-11-30 13:21:14,2955,RPM,dev-3
2021-11-30 13:21:14,1651,MW,dev-3
2021-11-30 13:21:15,3263,RPM,dev-1
2021-11-30 13:21:15,1418,MW,dev-1
2021-11-30 13:21:15,3079,RPM,dev-2
2021-11-30 13:21:15,1516,MW,dev-2
2021-11-30 13:21:15,3069,RPM,dev-3
2021-11-30 13:21:15,1696,MW,dev-3
2021-11-30 13:21:16,3265,RPM,dev-1
2021-11-30 13:21:16,1582,MW,dev-1
2021-11-30 13:21:16,3045,RPM,dev-2
2021-11-30 13:21:16,1541,MW,dev-2
2021-11-30 13:21:16,3085,RPM,dev-3
2021-11-30 13:21:16,1615,MW,dev-3
2021-11-30 13:21:17,3267,RPM,dev-1
2021-11-30 13:21:17,1520,MW,dev-1
2021-11-30 13:21:17,3049,RPM,dev-2
2021-11-30 13:21:17,1533,MW,dev-2
2021-11-30 13:21:17,3064,RPM,dev-3
2021-11-30 13:21:17,1742,MW,dev-3
2021-11-30 13:21:18,3293,RPM,dev-1
2021-11-30 13:21:18,1483,MW,dev-1
2021-11-30 13:21:18,3159,RPM,dev-2
2021-11-30 13:21:18,1454,MW,dev-2
2021-11-30 13:21:18,3043,RPM,dev-3
2021-11-30 13:21:18,1655,MW,dev-3
2021-11-30 13:21:19,2940,RPM,dev-1
2021-11-30 13:21:19,1408,MW,dev-1
2021-11-30 13:21:19,3181,RPM,dev-2
2021-11-30 13:21:19,1425,MW,dev-2
2021-11-30 13:21:19,2913,RPM,dev-3
2021-11-30 13:21:19,1595,MW,dev-3
2021-11-30 13:21:20,3050,RPM,dev-1
2021-11-30 13:21:20,1676,MW,dev-1
2021-11-30 13:21:20,3215,RPM,dev-2
2021-11-30 13:21:20,1545,MW,dev-2
2021-11-30 13:21:20,2919,RPM,dev-3
2021-11-30 13:21:20,1676,MW,dev-3
2021-11-30 13:21:21,2916,RPM,dev-1
2021-11-30 13:21:21,1498,MW,dev-1
2021-11-30 13:21:21,2997,RPM,dev-2
2021-11-30 13:21:21,1581,MW,dev-2
2021-11-30 13:21:21,2951,RPM,dev-3
2021-11-30 13:21:21,1561,MW,dev-3
2021-11-30 13:21:22,2889,RPM,dev-1
2021-11-30 13:21:22,1654,MW,dev-1
2021-11-30 13:21:22,3264,RPM,dev-2
2021-11-30 13:21:22,1418,MW,dev-2
2021-11-30 13:21:22,2940,RPM,dev-3
2021-11-30 13:21:22,1580,MW,dev-3
2021-11-30 13:21:23,2954,RPM,dev-1
2021-11-30 13:21:23,1605,MW,dev-1
2021-11-30 13:21:23,2758,RPM,dev-2
2021-11-30 13:21:23,1452,MW,dev-2
2021-11-30 13:21:23,2908,RPM,dev-3
2021-11-30 13:21:23,1699,MW,dev-3
2021-11-30 13:21:24,3278,RPM,dev-1
2021-11-30 13:21:24,1457,MW,dev-1
2021-11-30 13:21:24,3130,RPM,dev-2
2021-11-30 13:21:24,1505,MW,dev-2
2021-11-30 13:21:24,3006,RPM,dev-3
2021-11-30 13:21:24,1502,MW,dev-3
2021-11-30 13:21:25,2878,RPM,dev-1
2021-11-30 13:21:25,1643,MW,dev-1
2021-11-30 13:21:25,2899,RPM,dev-2
2021-11-30 13:21:25,1488,MW,dev-2
2021-11-30 13:21:25,3071,RPM,dev-3
2021-11-30 13:21:25,1672,MW,dev-3
2021-11-30 13:21:26,2833,RPM,dev-1
2021-11-30 13:21:26,1556,MW,dev-1
2021-11-30 13:21:26,2847,RPM,dev-2
2021-11-30 13:21:26,1520,MW,dev-2
2021-11-30 13:21:26,3033,RPM,dev-3
2021-11-30 13:21:26,1758,MW,dev-3
2021-11-30 13:21:27,2974,RPM,dev-1
2021-11-30 13:21:27,1363,MW,dev-1
2021-11-30 13:21:27,2713,RPM,dev-2
2021-11-30 13:21:27,1585,MW,dev-2
2021-11-30 13:21:27,3004,RPM,dev-3
2021-11-30 13:21:27,1654,MW,dev-3
2021-11-30 13:21:28,2895,RPM,dev-1
2021-11-30 13:21:28,1490,MW,dev-1
2021-11-30 13:21:28,2799,RPM,dev-2
2021-11-30 13:21:28,1403,MW,dev-2
2021-11-30 13:21:28,3069,RPM,dev-3
2021-11-30 13:21:28,1620,MW,dev-3
2021-11-30 13:21:29,2752,RPM,dev-1
2021-11-30 13:21:29,1460,MW,dev-1
2021-11-30 13:21:29,2806,RPM,dev-2
2021-11-30 13:21:29,1598,MW,dev-2
2021-11-30 13:21:29,2915,RPM,dev-3
2021-11-30 13:21:29,1563,MW,dev-3
2021-11-30 13:21:30,3224,RPM,dev-1
2021-11-30 13:21:30,1601,MW,dev-1
2021-11-30 13:21:30,2876,RPM,dev-2
2021-11-30 13:21:30,1506,MW,dev-2
2021-11-30 13:21:30,3050,RPM,dev-3
2021-11-30 13:21:30,1718,MW,dev-3
2021-11-30 13:21:31,3242,RPM,dev-1
2021-11-30 13:21:31,1541,MW,dev-1
2021-11-30 13:21:31,2785,RPM,dev-2
2021-11-30 13:21:31,1588,MW,dev-2
2021-11-30 13:21:31,2956,RPM,dev-3
2021-11-30 13:21:31,1706,MW,dev-3
2021-11-30 13:21:32,3046,RPM,dev-1
2021-11-30 13:21:32,1567,MW,dev-1
2021-11-30 13:21:32,3209,RPM,dev-2
2021-11-30 13:21:32,1542,MW,dev-2
2021-11-30 13:21:32,2920,RPM,dev-3
2021-11-30 13:21:32,1730,MW,dev-3
2021-11-30 13:21:33,2835,RPM,dev-1
2021-11-30 13:21:33,1488,MW,dev-1
2021-11-30 13:21:33,3040,RPM,dev-2
2021-11-30 13:21:33,1410,MW,dev-2
2021-11-30 13:21:33,2941,RPM,dev-3
2021-11-30 13:21:33,1671,MW,dev-3
2021-11-30 13:21:34,3180,RPM,dev-1
2021-11-30 13:21:34,1537,MW,dev-1
2021-11-30 13:21:34,3275,RPM,dev-2
2021-11-30 13:21:34,1431,MW,dev-2
2021-11-30 13:21:34,3000,RPM,dev-3
2021-11-30 13:21:34,1507,MW,dev-3
2021-11-30 13:21:35,2753,RPM,dev-1
2021-11-30 13:21:35,1694,MW,dev-1
2021-11-30 13:21:35,2895,RPM,dev-2
2021-11-30 13:21:35,1432,MW,dev-2
2021-11-30 13:21:35,3042,RPM,dev-3
2021-11-30 13:21:35,1799,MW,dev-3
2021-11-30 13:21:36,3049,RPM,dev-1
2021-11-30 13:21:36,1526,MW,dev-1
2021-11-30 13:21:36,2976,RPM,dev-2
2021-11-30 13:21:36,1402,MW,dev-2
2021-11-30 13:21:36,2984,RPM,dev-3
2021-11-30 13:21:36,1514,MW,dev-3
2021-11-30 13:21:37,3251,RPM,dev-1
2021-11-30 13:21:37,1313,MW,dev-1
2021-11-30 13:21:37,3082,RPM,dev-2
2021-11-30 13:21:37,1589,MW,dev-2
2021-11-30 13:21:37,2999,RPM,dev-3
2021-11-30 13:21:37,1575,MW,dev-3
2021-11-30 13:21:38,2995,RPM,dev-1
2021-11-30 13:21:38,1319,MW,dev-1
2021-11-30 13:21:38,3227,RPM,dev-2
2021-11-30 13:21:38,1445,MW,dev-2
2021-11-30 13:21:38,2943,RPM,dev-3
2021-11-30 13:21:38,1556,MW,dev-3
2021-11-30 13:21:39,2898,RPM,dev-1
2021-11-30 13:21:39,1634,MW,dev-1
2021-11-30 13:21:39,2939,RPM,dev-2
2021-11-30 13:21:39,1572,MW,dev-2
2021-11-30 13:21:39,2971,RPM,dev-3
2021-11-30 13:21:39,1657,MW,dev-3
2021-11-30 13:21:40,3073,RPM,dev-1
2021-11-30 13:21:40,1485,MW,dev-1
2021-11-30 13:21:40,3186,RPM,dev-2
2021-11-30 13:21:40,1483,MW,dev-2
2021-11-30 13:21:40,3075,RPM,dev-3
2021-11-30 13:21:40,1670,MW,dev-3
2021-11-30 13:21:41,2808,RPM,dev-1
2021-11-30 13:21:41,1497,MW,dev-1
2021-11-30 13:21:41,3150,RPM,dev-2
2021-11-30 13:21:41,1583,MW,dev-2
2021-11-30 13:21:41,3091,RPM,dev-3
2021-11-30 13:21:41,1716,MW,dev-3
2021-11-30 13:21:42,2952,RPM,dev-1
2021-11-30 13:21:42,1481,MW,dev-1
2021-11-30 13:21:42,3181,RPM,dev-2
2021-11-30 13:21:42,1550,MW,dev-2
2021-11-30 13:21:42,3061,RPM,dev-3
2021-11-30 13:21:42,1572,MW,dev-3
2021-11-30 13:21:43,2981,RPM,dev-1
2021-11-30 13:21:43,1546,MW,dev-1
2021-11-30 13:21:43,3098,RPM,dev-2
2021-11-30 13:21:43,1508,MW,dev-2
2021-11-30 13:21:43,3015,RPM,dev-3
2021-11-30 13:21:43,1787,MW,dev-3
2021-11-30 13:21:44,2927,RPM,dev-1
2021-11-30 13:21:44,1568,MW,dev-1
2021-11-30 13:21:44,2912,RPM,dev-2
2021-11-30 13:21:44,1429,MW,dev-2
2021-11-30 13:21:44,2943,RPM,dev-3
2021-11-30 13:21:44,1683,MW,dev-3
2021-11-30 13:21:45,2741,RPM,dev-1
2021-11-30 13:21:45,1476,MW,dev-1
2021-11-30 13:21:45,3194,RPM,dev-2
2021-11-30 13:21:45,1486,MW,dev-2
2021-11-30 13:21:45,2941,RPM,dev-3
2021-11-30 13:21:45,1766,MW,dev-3
2021-11-30 13:21:46,2768,RPM,dev-1
2021-11-30 13:21:46,1423,MW,dev-1
2021-11-30 13:21:46,2708,RPM,dev-2
2021-11-30 13:21:46,1522,MW,dev-2
2021-11-30 13:21:46,2920,RPM,dev-3
2021-11-30 13:21:46,1539,MW,dev-3
2021-11-30 13:21:47,3090,RPM,dev-1
2021-11-30 13:21:47,1323,MW,dev-1
2021-11-30 13:21:47,2747,RPM,dev-2
2021-11-30 13:21:47,1543,MW,dev-2
2021-11-30 13:21:47,2990,RPM,dev-3
2021-11-30 13:21:47,1579,MW,dev-3
2021-11-30 13:21:48,3220,RPM,dev-1
2021-11-30 13:21:48,1341,MW,dev-1
2021-11-30 13:21:48,2838,RPM,dev-2
2021-11-30 13:21:48,1462,MW,dev-2
2021-11-30 13:21:48,2953,RPM,dev-3
2021-11-30 13:21:48,1741,MW,dev-3
2021-11-30 13:21:49,3275,RPM,dev-1
2021-11-30 13:21:49,1319,MW,dev-1
2021-11-30 13:21:49,3258,RPM,dev-2
2021-11-30 13:21:49,1403,MW,dev-2
2021-11-30 13:21:49,2948,RPM,dev-3
2021-11-30 13:21:49,1589,MW,dev-3
2021-11-30 13:21:50,2836,RPM,dev-1
2021-11-30 13:21:50,1474,MW,dev-1
2021-11-30 13:21:50,2888,RPM,dev-2
2021-11-30 13:21:50,1428,MW,dev-2
2021-11-30 13:21:50,3077,RPM,dev-3
2021-11-30 13:21:50,1655,MW,dev-3
2021-11-30 13:21:51,2900,RPM,dev-1
2021-11-30 13:21:51,1498,MW,dev-1
2021-11-30 13:21:51,2822,RPM,dev-2
2021-11-30 13:21:51,1468,MW,dev-2
2021-11-30 13:21:51,3002,RPM,dev-3
2021-11-30 13:21:51,1653,MW,dev-3
2021-11-30 13:21:52,2793,RPM,dev-1
2021-11-30 13:21:52,1483,MW,dev-1
2021-11-30 13:21:52,2764,RPM,dev-2
2021-11-30 13:21:52,1573,MW,dev-2
2021-11-30 13:21:52,3010,RPM,dev-3
2021-11-30 13:21:52,1535,MW,dev-3
2021-11-30 13:21:53,3019,RPM,dev-1
2021-11-30 13:21:53,1515,MW,dev-1
2021-11-30 13:21:53,3145,RPM,dev-2
2021-11-30 13:21:53,1487,MW,dev-2
2021-11-30 13:21:53,3023,RPM,dev-3
2021-11-30 13:21:53,1570,MW,dev-3
2021-11-30 13:21:54,3005,RPM,dev-1
2021-11-30 13:21:54,1621,MW,dev-1
2021-11-30 13:21:54,3145,RPM,dev-2
2021-11-30 13:21:54,1514,MW,dev-2
2021-11-30 13:21:54,2920,RPM,dev-3
2021-11-30 13:21:54,1718,MW,dev-3
2021-11-30 13:21:55,3191,RPM,dev-1
2021-11-30 13:21:55,1547,MW,dev-1
2021-11-30 13:21:55,3003,RPM,dev-2
2021-11-30 13:21:55,1498,MW,dev-2
2021-11-30 13:21:55,2937,RPM,dev-3
2021-11-30 13:21:55,1529,MW,dev-3
2021-11-30 13:21:56,3168,RPM,dev-1
2021-11-30 13:21:56,1351,MW,dev-1
2021-11-30 13:21:56,3166,RPM,dev-2
2021-11-30 13:21:56,1428,MW,dev-2
2021-11-30 13:21:56,3040,RPM,dev-3
2021-11-30 13:21:56,1746,MW,dev-3
2021-11-30 13:21:57,2718,RPM,dev-1
2021-11-30 13:21:57,1385,MW,dev-1
2021-11-30 13:21:57,3149,RPM,dev-2
2021-11-30 13:21:57,1534,MW,dev-2
2021-11-30 13:21:57,2990,RPM,dev-3
2021-11-30 13:21:57,1544,MW,dev-3
2021-11-30 13:21:58,2961,RPM,dev-1
2021-11-30 13:21:58,1671,MW,dev-1
2021-11-30 13:21:58,2990,RPM,dev-2
2021-11-30 13:21:58,1419,MW,dev-2
2021-11-30 13:21:58,2976,RPM,dev-3
2021-11-30 13:21:58,1765,MW,dev-3
2021-11-30 13:21:59,3107,RPM,dev-1
2021-11-30 13:21:59,1676,MW,dev-1
2021-11-30 13:21:59,3122,RPM,dev-2
2021-11-30 13:21:59,1491,MW,dev-2
2021-11-30 13:21:59,3071,RPM,dev-3
2021-11-30 13:21:59,1784,MW,dev-3
2021-11-30 13:22:00,2835,RPM,dev-1
2021-11-30 13:22:00,1327,MW,dev-1
2021-11-30 13:22:00,2834,RPM,dev-2
2021-11-30 13:22:00,1568,MW,dev-2
2021-11-30 13:22:00,2970,RPM,dev-3
2021-11-30 13:22:00,1518,MW,dev-3
2021-11-30 13:22:01,3158,RPM,dev-1
2021-11-30 13:22:01,1662,MW,dev-1
2021-11-30 13:22:01,3293,RPM,dev-2
2021-11-30 13:22:01,1436,MW,dev-2
2021-11-30 13:22:01,3010,RPM,dev-3
2021-11-30 13:22:01,1664,MW,dev-3
2021-11-30 13:22:02,3268,RPM,dev-1
2021-11-30 13:22:02,1603,MW,dev-1
2021-11-30 13:22:02,3284,RPM,dev-2
2021-11-30 13:22:02,1446,MW,dev-2
2021-11-30 13:22:02,3071,RPM,dev-3
2021-11-30 13:22:02,1513,MW,dev-3
2021-11-30 13:22:03,2774,RPM,dev-1
2021-11-30 13:22:03,1325,MW,dev-1
2021-11-30 13:22:03,2801,RPM,dev-2
2021-11-30 13:22:03,1529,MW,dev-2
2021-11-30 13:22:03,3084,RPM,dev-3
2021-11-30 13:22:03,1656,MW,dev-3
2021-11-30 13:22:04,2826,RPM,dev-1
2021-11-30 13:22:04,1499,MW,dev-1
2021-11-30 13:22:04,3177,RPM,dev-2
2021-11-30 13:22:04,1510,MW,dev-2
2021-11-30 13:22:04,3017,RPM,dev-3
2021-11-30 13:22:04,1730,MW,dev-3
2021-11-30 13:22:05,2860,RPM,dev-1
2021-11-30 13:22:05,1676,MW,dev-1
2021-11-30 13:22:05,2972,RPM,dev-2
2021-11-30 13:22:05,1532,MW,dev-2
2021-11-30 13:22:05,3030,RPM,dev-3
2021-11-30 13:22:05,1762,MW,dev-3
2021-11-30 13:22:06,2978,RPM,dev-1
2021-11-30 13:22:06,1390,MW,dev-1
2021-11-30 13:22:06,2700,RPM,dev-2
2021-11-30 13:22:06,1548,MW,dev-2
2021-11-30 13:22:06,2981,RPM,dev-3
2021-11-30 13:22:06,1614,MW,dev-3
2021-11-30 13:22:07,3209,RPM,dev-1
2021-11-30 13:22:07,1553,MW,dev-1
2021-11-30 13:22:07,3159,RPM,dev-2
2021-11-30 13:22:07,1519,MW,dev-2
2021-11-30 13:22:07,2919,RPM,dev-3
2021-11-30 13:22:07,1735,MW,dev-3
2021-11-30 13:22:08,2903,RPM,dev-1
2021-11-30 13:22:08,1651,MW,dev-1
2021-11-30 13:22:08,2804,RPM,dev-2
2021-11-30 13:22:08,1529,MW,dev-2
2021-11-30 13:22:08,3072,RPM,dev-3
2021-11-30 13:22:08,1726,MW,dev-3
2021-11-30 13:22:09,3084,RPM,dev-1
2021-11-30 13:22:09,1591,MW,dev-1
